player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Paul Lasne,fr FRA,"MF,DF",Montpellier,29,1989,35.0,18.0,1789.0,2.0,0.0,0.0,0.0,5.0,0.0,0.1,0.0,0.1,0.1,0.1,1.3,1.3,1.4,0.06,0.07,0.14,0.06,0.14,19.9,24.0,8.0,0.0,33.3,1.21,0.4,0.08,0.25,0.05,0.7,0.7,796.0,1000.0,79.6,14285.0,4903.0,370.0,423.0,87.5,328.0,391.0,83.9,92.0,155.0,59.4,-1.4,21.0,69.0,15.0,7.0,96.0,904.0,96.0,8.0,2.0,205.0,18.0,37.0,1.0,0.0,0.0,0.0,690.0,133.0,177.0,485.0,373.0,42.0,87.0,2.0,2.0,10.0,14.0,28.0,45.0,2.26,38.0,4.0,0.0,0.0,2.0,4.0,0.2,3.0,0.0,0.0,0.0,1.0,0.0,52.0,33.0,29.0,19.0,4.0,26.0,54.0,48.1,28.0,382.0,91.0,23.8,153.0,185.0,44.0,24.0,2.0,0.0,22.0,18.0,27.0,1.0,1206.0,29.0,259.0,698.0,338.0,25.0,1113.0,18.0,29.0,62.1,21.0,0.0,837.0,4360.0,1936.0,95.0,24.0,4.0,863.0,780.0,90.4,21.0,21.0,0.0,30.0,30.0,4.0,0.0,1.0,0.0,190.0,15.0,14.0,51.7
Alexandre Lauray,fr FRA,DF,Bordeaux,21,1997,3.0,3.0,257.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,217.0,87.6,3930.0,1249.0,54.0,57.0,94.7,111.0,121.0,91.7,25.0,38.0,65.8,0.0,0.0,10.0,0.0,0.0,15.0,202.0,15.0,8.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,156.0,25.0,36.0,37.0,167.0,3.0,7.0,0.0,1.0,3.0,4.0,1.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,2.0,0.0,4.0,8.0,50.0,4.0,32.0,9.0,28.1,22.0,8.0,2.0,2.0,0.0,0.0,2.0,5.0,16.0,0.0,248.0,21.0,102.0,163.0,4.0,1.0,233.0,2.0,2.0,100.0,2.0,0.0,189.0,1234.0,833.0,22.0,2.0,0.0,184.0,180.0,97.8,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,5.0,44.4
Armand Lauriente,fr FRA,FW,Rennes,19,1998,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,44.0,14.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,22.0,2.0,0.0,0.0,9.0,7.0,77.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Lautoa,nc NCL,"DF,MF",Dijon,30,1987,34.0,34.0,3024.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.02,0.01,0.03,0.02,0.03,33.6,11.0,1.0,0.0,9.1,0.33,0.03,0.0,0.0,0.05,-0.6,-0.6,1373.0,1575.0,87.2,29920.0,9961.0,379.0,428.0,88.6,738.0,794.0,92.9,247.0,333.0,74.2,-0.3,3.0,96.0,8.0,1.0,100.0,1530.0,45.0,40.0,3.0,207.0,49.0,2.0,0.0,0.0,0.0,0.0,1194.0,130.0,251.0,1243.0,236.0,62.0,5.0,8.0,1.0,23.0,14.0,18.0,15.0,0.45,12.0,1.0,0.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,77.0,50.0,48.0,27.0,2.0,29.0,86.0,33.7,57.0,401.0,118.0,29.4,240.0,142.0,19.0,66.0,21.0,1.0,45.0,46.0,123.0,3.0,1926.0,172.0,946.0,1068.0,77.0,21.0,1886.0,10.0,14.0,71.4,12.0,0.0,1266.0,7783.0,4669.0,95.0,13.0,1.0,1230.0,1202.0,97.7,12.0,6.0,1.0,56.0,38.0,0.0,0.0,1.0,1.0,339.0,37.0,39.0,48.7
Mickaël Le Bihan,fr FRA,FW,Nice,28,1990,5.0,2.0,204.0,1.0,0.0,1.0,1.0,2.0,0.0,0.44,0.0,0.44,0.0,0.0,1.4,0.6,0.0,0.6,0.02,0.62,0.27,0.29,2.3,4.0,2.0,0.0,50.0,1.76,0.88,0.0,0.0,0.15,-0.4,-0.6,46.0,56.0,82.1,706.0,106.0,23.0,26.0,88.5,17.0,22.0,77.3,3.0,5.0,60.0,0.0,1.0,2.0,0.0,0.0,3.0,53.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,4.0,7.0,8.0,44.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.32,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,44.0,11.0,25.0,4.0,22.0,18.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,84.0,1.0,8.0,41.0,37.0,16.0,80.0,3.0,7.0,42.9,3.0,0.0,64.0,210.0,62.0,5.0,1.0,1.0,96.0,62.0,64.6,3.0,7.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0
Damien Le Tallec,fr FRA,MF,Montpellier,28,1990,36.0,31.0,2805.0,3.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.1,0.1,0.1,3.2,3.2,1.2,0.1,0.04,0.14,0.1,0.14,31.2,30.0,13.0,0.0,43.3,0.96,0.42,0.1,0.23,0.11,-0.2,-0.2,1006.0,1243.0,80.9,18945.0,5063.0,430.0,512.0,84.0,406.0,490.0,82.9,147.0,197.0,74.6,-1.2,20.0,99.0,11.0,1.0,105.0,1204.0,39.0,34.0,0.0,202.0,42.0,5.0,0.0,0.0,0.0,0.0,806.0,196.0,241.0,103.0,935.0,145.0,5.0,8.0,3.0,27.0,16.0,24.0,51.0,1.64,45.0,0.0,0.0,3.0,1.0,2.0,0.06,0.0,0.0,0.0,2.0,0.0,0.0,83.0,46.0,37.0,37.0,9.0,33.0,102.0,32.4,69.0,719.0,191.0,26.6,210.0,438.0,71.0,54.0,10.0,0.0,44.0,30.0,75.0,1.0,1559.0,73.0,387.0,1000.0,238.0,45.0,1523.0,6.0,10.0,60.0,6.0,0.0,838.0,3584.0,1407.0,48.0,11.0,2.0,991.0,872.0,88.0,24.0,15.0,0.0,54.0,29.0,1.0,0.0,0.0,0.0,368.0,70.0,50.0,58.3
James Lea Siliki,cm CMR,"MF,FW",Rennes,22,1996,24.0,14.0,1220.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.22,0.22,0.0,0.22,0.9,0.9,2.3,0.07,0.17,0.24,0.07,0.24,13.6,21.0,3.0,1.0,14.3,1.55,0.22,0.0,0.0,0.04,-0.9,-0.9,308.0,452.0,68.1,6098.0,2079.0,146.0,177.0,82.5,115.0,159.0,72.3,45.0,99.0,45.5,0.7,16.0,42.0,12.0,5.0,46.0,434.0,18.0,6.0,1.0,103.0,32.0,55.0,1.0,1.0,0.0,0.0,291.0,62.0,99.0,315.0,118.0,4.0,11.0,0.0,4.0,19.0,10.0,24.0,38.0,2.8,25.0,1.0,4.0,3.0,4.0,6.0,0.44,5.0,0.0,1.0,0.0,0.0,0.0,24.0,15.0,9.0,11.0,4.0,7.0,31.0,22.6,24.0,305.0,69.0,22.6,106.0,141.0,58.0,17.0,2.0,0.0,15.0,10.0,9.0,1.0,620.0,15.0,107.0,331.0,246.0,32.0,604.0,18.0,31.0,58.1,21.0,2.0,478.0,2779.0,1741.0,78.0,29.0,6.0,527.0,437.0,82.9,29.0,18.0,0.0,31.0,26.0,0.0,0.0,0.0,0.0,86.0,4.0,5.0,44.4
Rafael Leão,pt POR,FW,Lille,19,1999,24.0,16.0,1287.0,8.0,3.0,0.0,0.0,3.0,0.0,0.56,0.21,0.77,0.56,0.77,5.2,5.2,1.6,0.37,0.11,0.48,0.37,0.48,14.3,36.0,20.0,0.0,55.6,2.52,1.4,0.22,0.4,0.15,2.8,2.8,174.0,253.0,68.8,2724.0,386.0,99.0,132.0,75.0,61.0,84.0,72.6,12.0,20.0,60.0,1.4,11.0,10.0,6.0,2.0,10.0,229.0,24.0,0.0,0.0,56.0,4.0,12.0,0.0,0.0,0.0,0.0,162.0,50.0,41.0,41.0,167.0,21.0,1.0,8.0,0.0,6.0,6.0,12.0,25.0,1.75,16.0,0.0,3.0,1.0,3.0,6.0,0.42,5.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,6.0,1.0,2.0,14.0,14.3,12.0,256.0,43.0,16.8,8.0,136.0,112.0,16.0,3.0,0.0,13.0,2.0,12.0,0.0,401.0,16.0,38.0,175.0,206.0,68.0,377.0,14.0,20.0,70.0,15.0,0.0,267.0,1091.0,578.0,36.0,8.0,10.0,569.0,282.0,49.6,30.0,19.0,0.0,26.0,17.0,3.0,1.0,0.0,0.0,49.0,19.0,40.0,32.2
Benjamin Lecomte,fr FRA,GK,Montpellier,27,1991,37.0,37.0,3330.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1262.0,66.2,31283.0,21782.0,72.0,72.0,100.0,274.0,279.0,98.2,489.0,910.0,53.7,-0.2,4.0,17.0,0.0,0.0,1.0,857.0,405.0,140.0,0.0,94.0,52.0,0.0,0.0,0.0,0.0,0.0,485.0,54.0,723.0,730.0,268.0,1.0,0.0,167.0,2.0,32.0,3.0,2.0,7.0,0.19,5.0,2.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1375.0,1172.0,1361.0,19.0,0.0,0.0,975.0,2.0,2.0,100.0,2.0,0.0,714.0,4268.0,1987.0,0.0,0.0,0.0,547.0,544.0,99.5,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,232.0,0.0,0.0,0.0
Pierre Lees-Melou,fr FRA,MF,Nice,25,1993,30.0,26.0,2394.0,2.0,1.0,0.0,0.0,5.0,1.0,0.08,0.04,0.11,0.08,0.11,4.0,4.0,2.4,0.15,0.09,0.24,0.15,0.24,26.6,40.0,11.0,0.0,27.5,1.5,0.41,0.05,0.18,0.1,-2.0,-2.0,1234.0,1466.0,84.2,23478.0,5685.0,528.0,589.0,89.6,513.0,567.0,90.5,177.0,277.0,63.9,-1.4,30.0,123.0,11.0,0.0,98.0,1397.0,69.0,35.0,2.0,278.0,63.0,15.0,26.0,3.0,2.0,6.0,1073.0,177.0,216.0,280.0,1129.0,42.0,6.0,3.0,2.0,24.0,28.0,27.0,71.0,2.67,46.0,10.0,3.0,5.0,5.0,4.0,0.15,2.0,1.0,0.0,0.0,0.0,1.0,73.0,49.0,37.0,28.0,8.0,21.0,78.0,26.9,57.0,633.0,158.0,25.0,168.0,337.0,128.0,56.0,8.0,1.0,48.0,25.0,31.0,0.0,1767.0,64.0,395.0,1067.0,404.0,46.0,1701.0,20.0,31.0,64.5,20.0,1.0,1257.0,5845.0,2980.0,138.0,41.0,4.0,1451.0,1281.0,88.3,30.0,31.0,0.0,44.0,31.0,2.0,0.0,0.0,0.0,213.0,10.0,14.0,41.7
Jordan Lefort,fr FRA,"DF,MF",Amiens,24,1993,23.0,21.0,1802.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.05,0.05,0.0,0.05,0.3,0.3,0.3,0.02,0.02,0.03,0.02,0.03,20.0,10.0,1.0,0.0,10.0,0.5,0.05,0.0,0.0,0.03,-0.3,-0.3,632.0,911.0,69.4,13047.0,5789.0,220.0,263.0,83.7,300.0,393.0,76.3,105.0,236.0,44.5,0.7,4.0,53.0,7.0,2.0,79.0,792.0,119.0,15.0,0.0,123.0,28.0,15.0,0.0,0.0,0.0,0.0,464.0,119.0,328.0,616.0,94.0,67.0,104.0,4.0,3.0,31.0,18.0,20.0,13.0,0.65,12.0,1.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,20.0,6.0,3.0,13.0,29.0,44.8,16.0,181.0,51.0,28.2,125.0,35.0,21.0,37.0,11.0,0.0,26.0,31.0,126.0,0.0,1160.0,131.0,542.0,506.0,163.0,14.0,1041.0,13.0,13.0,100.0,13.0,0.0,606.0,2884.0,1589.0,52.0,8.0,2.0,637.0,586.0,92.0,10.0,8.0,0.0,15.0,14.0,1.0,0.0,1.0,0.0,217.0,39.0,25.0,60.9
Lukas Lerager,dk DEN,MF,Bordeaux,25,1993,18.0,15.0,1298.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,0.9,0.9,0.3,0.07,0.02,0.09,0.07,0.09,14.4,12.0,3.0,0.0,25.0,0.83,0.21,0.0,0.0,0.08,-0.9,-0.9,524.0,660.0,79.4,9076.0,2810.0,255.0,305.0,83.6,210.0,248.0,84.7,54.0,93.0,58.1,0.7,8.0,61.0,12.0,2.0,66.0,645.0,15.0,14.0,0.0,106.0,9.0,4.0,0.0,0.0,0.0,0.0,484.0,66.0,110.0,74.0,520.0,44.0,1.0,2.0,1.0,11.0,18.0,13.0,23.0,1.59,22.0,0.0,1.0,0.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,13.0,18.0,2.0,9.0,38.0,23.7,29.0,309.0,71.0,23.0,79.0,177.0,53.0,27.0,11.0,0.0,16.0,15.0,30.0,0.0,800.0,38.0,194.0,507.0,149.0,13.0,786.0,6.0,11.0,54.5,7.0,0.0,543.0,2212.0,1092.0,46.0,19.0,1.0,561.0,489.0,87.2,9.0,5.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,172.0,21.0,14.0,60.0
Igor Lewczuk,pl POL,DF,Bordeaux,33,1985,6.0,3.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,198.0,84.3,3760.0,1316.0,41.0,48.0,85.4,87.0,96.0,90.6,39.0,51.0,76.5,0.0,0.0,6.0,0.0,0.0,7.0,187.0,11.0,4.0,0.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,156.0,12.0,30.0,30.0,141.0,18.0,7.0,0.0,0.0,4.0,2.0,3.0,2.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,4.0,1.0,3.0,7.0,42.9,4.0,34.0,10.0,29.4,26.0,7.0,1.0,4.0,1.0,0.0,3.0,2.0,26.0,0.0,245.0,38.0,147.0,98.0,17.0,1.0,234.0,0.0,1.0,0.0,0.0,0.0,140.0,666.0,318.0,5.0,2.0,0.0,141.0,140.0,99.3,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,9.0,6.0,60.0
Aaron Leya Iseka,be BEL,FW,Toulouse,20,1997,28.0,15.0,1444.0,4.0,0.0,0.0,0.0,2.0,1.0,0.25,0.0,0.25,0.25,0.25,4.2,4.2,0.7,0.26,0.04,0.31,0.26,0.31,16.0,30.0,12.0,0.0,40.0,1.87,0.75,0.13,0.33,0.14,-0.2,-0.2,213.0,267.0,79.8,2955.0,487.0,125.0,149.0,83.9,66.0,81.0,81.5,9.0,12.0,75.0,-0.7,11.0,11.0,5.0,0.0,15.0,251.0,16.0,0.0,2.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0,187.0,53.0,27.0,41.0,184.0,22.0,1.0,4.0,1.0,3.0,7.0,11.0,24.0,1.5,21.0,0.0,2.0,0.0,1.0,2.0,0.12,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,257.0,56.0,21.8,20.0,131.0,106.0,7.0,2.0,0.0,5.0,1.0,10.0,0.0,423.0,14.0,30.0,205.0,205.0,53.0,407.0,16.0,24.0,66.7,17.0,0.0,315.0,850.0,373.0,22.0,6.0,7.0,667.0,322.0,48.3,46.0,33.0,0.0,25.0,17.0,7.0,0.0,0.0,0.0,50.0,21.0,39.0,35.0
Dimitri Liénard,fr FRA,"MF,DF",Strasbourg,30,1988,22.0,15.0,1291.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.0,0.14,1.1,1.1,1.0,0.08,0.07,0.15,0.08,0.15,14.3,23.0,7.0,5.0,30.4,1.6,0.49,0.0,0.0,0.05,-1.1,-1.1,676.0,868.0,77.9,13814.0,3158.0,273.0,305.0,89.5,268.0,303.0,88.4,125.0,232.0,53.9,1.0,15.0,47.0,11.0,3.0,46.0,743.0,125.0,25.0,0.0,140.0,63.0,34.0,49.0,4.0,4.0,1.0,539.0,107.0,222.0,675.0,117.0,21.0,50.0,1.0,1.0,25.0,5.0,26.0,30.0,2.09,15.0,13.0,0.0,1.0,1.0,2.0,0.14,0.0,2.0,0.0,0.0,0.0,0.0,32.0,18.0,20.0,9.0,3.0,14.0,45.0,31.1,31.0,298.0,78.0,26.2,132.0,128.0,38.0,21.0,1.0,0.0,20.0,16.0,17.0,0.0,1024.0,26.0,237.0,550.0,311.0,17.0,901.0,19.0,29.0,65.5,20.0,1.0,710.0,3899.0,2086.0,102.0,35.0,4.0,722.0,651.0,90.2,23.0,15.0,0.0,5.0,18.0,3.0,0.0,0.0,0.0,148.0,4.0,9.0,30.8
Lucas Lima,br BRA,"DF,FW",Nantes,26,1991,31.0,28.0,2496.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.14,0.14,0.0,0.14,0.9,0.9,4.1,0.03,0.15,0.18,0.03,0.18,27.7,21.0,3.0,5.0,14.3,0.76,0.11,0.0,0.0,0.04,-0.9,-0.9,1213.0,1755.0,69.1,22596.0,11291.0,535.0,625.0,85.6,509.0,685.0,74.3,157.0,378.0,41.5,-0.1,47.0,111.0,46.0,21.0,169.0,1344.0,411.0,71.0,4.0,311.0,56.0,135.0,49.0,3.0,4.0,0.0,834.0,382.0,539.0,1240.0,108.0,90.0,291.0,3.0,9.0,38.0,46.0,75.0,81.0,2.92,47.0,28.0,2.0,1.0,2.0,6.0,0.22,4.0,1.0,1.0,0.0,0.0,0.0,57.0,34.0,29.0,18.0,10.0,21.0,65.0,32.3,44.0,492.0,137.0,27.8,211.0,205.0,76.0,44.0,1.0,1.0,43.0,24.0,54.0,0.0,2062.0,68.0,469.0,919.0,805.0,35.0,1662.0,31.0,57.0,54.4,37.0,5.0,1188.0,6157.0,3901.0,175.0,55.0,8.0,1311.0,1128.0,86.0,42.0,28.0,0.0,48.0,30.0,7.0,0.0,0.0,0.0,316.0,26.0,29.0,47.3
Anthony Limbombe,be BEL,FW,Nantes,24,1994,29.0,12.0,1237.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.15,0.07,0.15,3.2,3.2,2.6,0.23,0.19,0.42,0.23,0.42,13.7,43.0,12.0,1.0,27.9,3.13,0.87,0.02,0.08,0.07,-2.2,-2.2,333.0,466.0,71.5,4894.0,1314.0,195.0,245.0,79.6,115.0,156.0,73.7,19.0,41.0,46.3,-1.6,24.0,12.0,18.0,9.0,27.0,462.0,4.0,0.0,2.0,119.0,10.0,39.0,2.0,0.0,0.0,0.0,313.0,77.0,76.0,91.0,319.0,41.0,2.0,4.0,1.0,5.0,15.0,21.0,58.0,4.22,41.0,0.0,5.0,4.0,7.0,5.0,0.36,4.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,7.0,4.0,3.0,4.0,21.0,19.0,17.0,155.0,44.0,28.4,41.0,58.0,56.0,14.0,1.0,0.0,13.0,6.0,8.0,0.0,638.0,6.0,88.0,215.0,380.0,88.0,633.0,18.0,26.0,69.2,18.0,0.0,466.0,2857.0,1596.0,95.0,28.0,17.0,701.0,482.0,68.8,29.0,27.0,0.0,8.0,30.0,9.0,0.0,0.0,0.0,91.0,9.0,11.0,45.0
Giovani Lo Celso,ar ARG,MF,Paris S-G,22,1996,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,100.0,186.0,80.0,5.0,5.0,100.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,7.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,6.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Enzo Loiodice,fr FRA,MF,Dijon,17,2000,12.0,10.0,850.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.3,0.02,0.03,0.04,0.02,0.04,9.4,6.0,2.0,0.0,33.3,0.64,0.21,0.0,0.0,0.02,-0.1,-0.1,354.0,423.0,83.7,6505.0,1393.0,137.0,157.0,87.3,183.0,203.0,90.1,29.0,50.0,58.0,0.7,5.0,34.0,2.0,0.0,29.0,419.0,4.0,4.0,1.0,82.0,4.0,1.0,0.0,0.0,0.0,0.0,340.0,37.0,46.0,324.0,70.0,24.0,0.0,1.0,2.0,12.0,5.0,8.0,17.0,1.8,11.0,0.0,0.0,1.0,3.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,6.0,15.0,0.0,5.0,18.0,27.8,13.0,147.0,40.0,27.2,38.0,87.0,22.0,12.0,0.0,0.0,12.0,6.0,6.0,0.0,515.0,9.0,110.0,352.0,80.0,4.0,511.0,7.0,11.0,63.6,8.0,0.0,377.0,1420.0,765.0,38.0,6.0,1.0,383.0,352.0,91.9,6.0,17.0,1.0,17.0,21.0,0.0,0.0,0.0,0.0,100.0,5.0,6.0,45.5
Anthony Lopes,pt POR,GK,Lyon,27,1990,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,1065.0,79.9,24625.0,13665.0,107.0,107.0,100.0,429.0,432.0,99.3,315.0,526.0,59.9,0.0,0.0,3.0,0.0,0.0,0.0,755.0,310.0,70.0,0.0,60.0,32.0,0.0,0.0,0.0,0.0,0.0,640.0,78.0,347.0,645.0,224.0,3.0,0.0,163.0,4.0,24.0,2.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,33.3,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1131.0,991.0,1124.0,8.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,550.0,2110.0,1169.0,0.0,0.0,0.0,523.0,520.0,99.4,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,152.0,0.0,0.0,0.0
